Relative error for SIN, test started with input 0.10000000149011612 ended at 100 with a step of 0.0099999997764825821
1.2687121042224604e-006	0.10000000149011612
2.4432961857296028e-006	0.10999999940395355
8.0908666562937611e-007	0.11999999731779099
6.8968688215550137e-007	0.12999999523162842
1.2814242603512383e-006	0.14000000059604645
1.9942915398962012e-007	0.15000000596046448
8.4177721617727454e-007	0.16000001132488251
0	0.17000001668930054
1.082028317013988e-006	0.18000002205371857
1.0257132099552883e-006	0.1900000274181366
6.7504345592247497e-007	0.20000003278255463
5.0037492378217679e-007	0.21000003814697266
2.0484604283535602e-007	0.22000004351139069
1.960871976237369e-007	0.23000004887580872
5.0150586539319278e-007	0.24000005424022675
3.0115034009209057e-007	0.25000005960464478
4.6370392319022734e-007	0.26000005006790161
6.7038933866426933e-007	0.27000004053115845
0	0.28000003099441528
8.3377062865784299e-007	0.29000002145767212
0	0.30000001192092896
6.8385627334086947e-007	0.31000000238418579
0	0.31999999284744263
3.6788107582038171e-007	0.32999998331069946
3.5746300995114466e-007	0.3399999737739563
8.6913140745401855e-008	0.34999996423721313
2.5379937666873089e-007	0.35999995470046997
3.2965767769846855e-007	0.36999994516372681
4.8208166720552683e-007	0.37999993562698364
3.9194155618356785e-007	0.38999992609024048
3.0612145720854426e-007	0.39999991655349731
4.485945420847848e-007	0.40999990701675415
2.1926351286313052e-007	0.41999989748001099
2.8596225584185141e-007	0.42999988794326782
4.1981078708015509e-007	0.43999987840652466
1.3703307094469298e-007	0.44999986886978149
6.0417192799720627e-007	0.45999985933303833
6.5805327572998182e-008	0.46999984979629517
4.5176641636871058e-007	0.479999840259552
6.3324889803609883e-008	0.48999983072280884
1.8648776770785273e-007	0.49999982118606567
3.0524089458780424e-007	0.50999981164932251
1.199578348210604e-007	0.51999980211257935
1.1790452068334158e-007	0.52999979257583618
4.6372687785329701e-007	0.53999978303909302
0	0.54999977350234985
3.3663149914798566e-007	0.55999976396560669
0	0.56999975442886353
3.2628868804974206e-007	0.57999974489212036
2.142661624983863e-007	0.5899997353553772
2.1112357326647754e-007	0.59999972581863403
1.0404617902372845e-007	0.60999971628189087
2.0516717637032183e-007	0.61999970674514771
3.0351454669343667e-007	0.62999969720840454
2.9942292220203999e-007	0.63999968767166138
1.9697953550058754e-007	0.64999967813491821
1.9443169026565104e-007	0.65999966859817505
0	0.66999965906143188
2.8437657829000951e-007	0.67999964952468872
3.7455578853966037e-007	0.68999963998794556
3.7009023262484185e-007	0.69999963045120239
2.7432456491438194e-007	0.70999962091445923
0	0.71999961137771606
3.5751917799905632e-007	0.7299996018409729
1.7679293896073508e-007	0.73999959230422974
3.4977277011989162e-007	0.74999958276748657
8.6518819270751912e-008	0.75999957323074341
2.5686677673122645e-007	0.76999956369400024
1.6950495653681034e-007	0.77999955415725708
8.3908491077800367e-008	0.78999954462051392
1.6617875200255782e-007	0.79999953508377075
2.4688275546172548e-007	0.80999952554702759
8.1522275228005571e-008	0.81999951601028442
2.4231795540509584e-007	0.82999950647354126
0	0.8399994969367981
2.3801234935008348e-007	0.84999948740005493
1.5730092997096305e-007	0.85999947786331177
1.5596601999515569e-007	0.8699994683265686
1.5466890915962427e-007	0.87999945878982544
7.6704204425909297e-008	0.88999944925308228
7.6091693229642678e-008	0.89999943971633911
7.5496375456762504e-008	0.90999943017959595
7.4917736579349047e-008	0.91999942064285278
1.4871054941484258e-007	0.92999941110610962
0	0.93999940156936646
1.4655405257861123e-007	0.94999939203262329
0	0.95999938249588013
7.2258094351729274e-008	0.96999937295913696
1.4353969461068733e-007	0.9799993634223938
7.1295239146333621e-008	0.98999935388565063
2.1250168673213844e-007	0.99999934434890747
7.0385483697842159e-008	1.0099993944168091
1.3989932145331613e-007	1.0199993848800659
6.9526113486779786e-008	1.0299993753433228
0	1.0399993658065796
6.8714633007857312e-008	1.0499993562698364
6.8326121397342972e-008	1.0599993467330933
1.3589747405326515e-007	1.0699993371963501
1.351644420739605e-007	1.0799993276596069
0	1.0899993181228638
0	1.0999993085861206
6.6545443051241652e-008	1.1099992990493774
6.6220017066222798e-008	1.1199992895126343
1.3180862389555906e-007	1.1299992799758911
6.5598138587219448e-008	1.1399992704391479
1.306025813730811e-007	1.1499992609024048
0	1.1599992513656616
1.2946972373167736e-007	1.1699992418289185
0	1.1799992322921753
1.2840727088194351e-007	1.1899992227554321
1.2790164056876324e-007	1.199999213218689
0	1.2099992036819458
6.3470028310171429e-008	1.2199991941452026
6.3241770632975497e-008	1.2299991846084595
6.3021431446106148e-008	1.2399991750717163
6.2808878361562576e-008	1.2499991655349731
1.2520799395445723e-007	1.25999915599823
1.2481333385838143e-007	1.2699991464614868
6.2216777562887942e-008	1.2799991369247437
6.2034227633233547e-008	1.2899991273880005
6.1858909724344327e-008	1.2999991178512573
6.169073324988633e-008	1.3099991083145142
1.2305921012353977e-007	1.319999098777771
0	1.3299990892410278
0	1.3399990797042847
0	1.3499990701675415
0	1.3599990606307983
6.082678441758902e-008	1.3699990510940552
0	1.379999041557312
6.0592260259754175e-008	1.3899990320205688
6.0484724582806611e-008	1.3999990224838257
6.0383596457874072e-008	1.4099990129470825
1.2057764893118162e-007	1.4199990034103394
6.0200361250327785e-008	1.4299989938735962
1.2023631967687211e-007	1.439998984336853
0	1.4499989748001099
1.1994476303772586e-007	1.4599989652633667
5.9908726658586575e-008	1.4699989557266235
5.9851188399211741e-008	1.4799989461898804
0	1.4899989366531372
0	1.499998927116394
5.9714972078174782e-008	1.5099989175796509
5.9681628353547997e-008	1.5199989080429077
0	1.5299988985061646
0	1.5399988889694214
0	1.5499988794326782
5.9608119531923663e-008	1.5599988698959351
5.9604662538964313e-008	1.5699988603591919
0	1.5799988508224487
5.9615635344989421e-008	1.5899988412857056
0	1.5999988317489624
0	1.6099988222122192
0	1.6199988126754761
5.9709252957832185e-008	1.6299988031387329
0	1.6399987936019897
0	1.6499987840652466
5.9842574532879338e-008	1.6599987745285034
5.9899141824995077e-008	1.6699987649917603
5.9961816315370376e-008	1.6799987554550171
0	1.6899987459182739
0	1.6999987363815308
6.0186831963781977e-008	1.7099987268447876
0	1.7199987173080444
0	1.7299987077713013
0	1.7399986982345581
6.0574675581724358e-008	1.7499986886978149
0	1.7599986791610718
6.0807122119308193e-008	1.7699986696243286
0	1.7799986600875854
0	1.7899986505508423
0	1.7999986410140991
0	1.809998631477356
6.1504552659244667e-008	1.8199986219406128
6.1664564624432897e-008	1.8299986124038696
6.1831611869122017e-008	1.8399986028671265
6.200578290733707e-008	1.8499985933303833
0	1.8599985837936401
6.237588368694118e-008	1.869998574256897
0	1.8799985647201538
6.2775691218427824e-008	1.8899985551834106
0	1.8999985456466675
6.3206103029613893e-008	1.9099985361099243
0	1.9199985265731812
6.3668098710765565e-008	1.929998517036438
0	1.9399985074996948
6.41627495842735e-008	1.9499984979629517
0	1.9599984884262085
6.4691225223988521e-008	1.9699984788894653
6.4968540608423888e-008	1.9799984693527222
6.5254796488561099e-008	1.989998459815979
6.5550172429728577e-008	1.9999984502792358
0	2.0099985599517822
6.6169018302548973e-008	2.0199985504150391
0	2.0299985408782959
0	2.0399985313415527
6.7170526217932618e-008	2.0499985218048096
6.7524753224036861e-008	2.0599985122680664
0	2.0699985027313232
0	2.0799984931945801
0	2.0899984836578369
0	2.0999984741210937
0	2.1099984645843506
6.9881299624457889e-008	2.1199984550476074
7.0315141212491794e-008	2.1299984455108643
7.0761522770987264e-008	2.1399984359741211
0	2.1499984264373779
1.4338649507126846e-007	2.1599984169006348
0	2.1699984073638916
7.2679299104096813e-008	2.1799983978271484
7.3193641317049311e-008	2.1899983882904053
0	2.1999983787536621
0	2.2099983692169189
2.2448086555032831e-007	2.2199983596801758
7.5402987496525813e-008	2.2299983501434326
0	2.2399983406066895
7.6605341537254704e-008	2.2499983310699463
0	2.2599983215332031
7.7878320420069434e-008	2.26999831199646
7.8542724571714373e-008	2.2799983024597168
7.922655236704774e-008	2.2899982929229736
7.9930447721610564e-008	2.2999982833862305
1.6131021317064015e-007	2.3099982738494873
