1336
1.08338 1.01453 0.877871 0.0583652
1.14334 1.02865 0.734988 0.069766
1.10862 1.09917 0.640017 0.0680933
1.15529 1.042 0.660109 0.064442
1.11427 1.10717 0.553002 0.0618975
1.21276 0.947956 0.300324 0.065052
1.27188 0.85678 0.34441 0.063035
1.27493 0.812803 0.276889 0.0656632
1.24338 0.876642 0.267128 0.0587027
1.26207 0.897439 0.401073 0.065052
1.16592 1.00769 0.284525 0.062906
1.3296 0.721898 0.398592 0.0578687
1.34799 0.672113 0.487021 0.0659798
1.30984 0.726958 0.297076 0.0656632
1.33322 0.667535 0.340261 0.0525269
1.35879 0.584413 0.436791 0.0659798
1.30274 0.798272 0.379186 0.0601326
1.30827 0.804319 0.459972 0.0616528
1.17143 1.04124 0.427103 0.0540855
1.20545 0.988945 0.395342 0.065052
1.12543 1.08497 0.38042 0.0635576
1.11191 1.11126 0.471611 0.0648434
1.09005 1.08856 0.267067 0.0682971
1.16693 0.932566 0.157863 0.0609406
1.11656 0.961937 0.106496 0.0613853
1.2097 0.871673 0.174767 0.0592355
1.10567 1.03295 0.189495 0.0699875
1.15788 0.98442 0.216866 0.0613853
1.05327 0.996901 0.0588765 0.0611213
1.29267 0.251197 0.262081 0.0588229
1.31979 0.307122 0.305535 0.056036
1.28088 0.286156 0.198748 0.0589914
1.27562 0.172715 0.303452 0.0599503
1.30494 0.350418 0.222723 0.0692866
1.30589 0.448135 0.193005 0.0692866
1.24715 0.175702 0.211044 0.0680929
1.30486 0.218777 0.35912 0.0612138
1.30042 0.175589 0.464088 0.0621062
1.22187 0.372293 0.0426376 0.0529623
1.26014 0.343746 0.119637 0.0692778
1.21593 0.439194 0.0192461 0.0594778
1.26601 0.416155 0.107577 0.0692866
1.26919 0.497132 0.103543 0.0653785
1.17369 0.466514 -0.0405787 0.0596052
1.16579 0.388434 -0.0400428 0.0597763
1.22544 0.292734 0.0772607 0.0601213
1.20501 0.19007 0.108011 0.0622392
1.22309 0.0350218 0.405523 0.0583335
1.23851 0.0814964 0.334093 0.0585223
1.21963 0.0892526 0.253993 0.0683346
1.17293 -0.0417052 0.467909 0.0628049
1.17354 -0.0249777 0.368112 0.0618545
1.26819 0.107102 0.452439 0.0570634
1.27053 0.129685 0.373997 0.0612138
1.23193 0.0399152 0.485755 0.0628049
1.34697 0.396008 0.362728 0.0665093
1.34647 0.330459 0.446176 0.0664957
1.32889 0.440227 0.261911 0.0583009
1.32462 0.247648 0.428561 0.0568476
1.32653 0.242575 0.49909 0.0683603
1.36178 0.452268 0.4613 0.0665093
1.35727 0.491033 0.387204 0.062243
1.35798 0.390673 0.495038 0.0665093
1.1327 0.0860667 0.0815341 0.0638722
1.14825 0.0372273 0.162599 0.0683346
1.18101 0.114181 0.13345 0.0683346
1.12272 0.15242 0.0114396 0.0638722
1.1065 0.214242 -0.0467285 0.0571394
1.16518 0.26022 0.00112811 0.0598266
1.12245 0.407675 -0.0928456 0.0673938
1.10842 0.297534 -0.0809606 0.0670462
1.06282 0.0200841 0.0507618 0.0600314
1.05213 0.0671365 -0.00457371 0.0698501
1.06453 0.155482 -0.0577939 0.0698501
1.08255 -0.0302274 0.143267 0.0697449
1.1629 -0.0021883 0.261047 0.0666629
1.1355 -0.0794136 0.407964 0.0579943
1.25287 0.104223 0.658214 0.0565023
1.21553 0.0325998 0.637803 0.0575919
1.20118 0.0506454 0.734268 0.0669109
1.29135 0.159129 0.576332 0.0684769
1.25159 0.0819793 0.590203 0.0627446
1.15575 -0.0119877 0.7357 0.0649835
1.10484 -0.0663377 0.747019 0.0677654
1.25107 0.138939 0.731134 0.068384
1.28522 0.180114 0.669935 0.0684769
1.27746 0.209406 0.744462 0.0689142
1.19731 -0.00578586 0.575407 0.0628049
1.14537 -0.0647916 0.608782 0.0620206
1.14341 -0.0760994 0.535311 0.0588135
1.12507 0.0120322 0.846148 0.0649835
1.17734 0.0593759 0.80859 0.068384
1.05148 -0.00131505 0.938358 0.0646602
1.10444 0.0391517 0.912881 0.059608
1.21316 0.145726 0.838828 0.0689142
1.32941 0.277027 0.600851 0.0684769
1.34767 0.331601 0.537035 0.0612227
1.31279 0.262204 0.674973 0.064744
1.33446 0.332071 0.653407 0.062006
1.22897 0.692658 0.0773048 0.0670853
1.21332 0.642417 0.0306502 0.0642951
1.26725 0.655068 0.132775 0.0642951
1.1751 0.725504 0.00956792 0.0693105
1.12338 0.73367 -0.0512723 0.0687198
1.29114 0.582231 0.160303 0.0658949
1.27441 0.725201 0.187534 0.0670853
1.19821 0.771867 0.0671727 0.0637512
1.19646 0.572092 -0.00757799 0.0610979
1.11701 0.623609 -0.0935971 0.0609189
1.15285 0.659135 -0.0447154 0.0610979
1.1393 0.550273 -0.0797745 0.0610979
1.24749 0.558879 0.0691636 0.0642951
1.33142 0.594031 0.281945 0.0658949
1.31643 0.533367 0.21785 0.0653785
1.35059 0.582088 0.366579 0.0584471
1.31059 0.662458 0.246619 0.0658949
1.14549 0.839841 0.0355952 0.0693105
1.0498 0.885138 -0.0469639 0.0688557
1.09289 0.808804 -0.0483032 0.0693105
1.22878 0.797588 0.140377 0.0670853
1.16202 0.883715 0.0960933 0.0637512
1.07952 0.936409 0.02896 0.0688557
0.767206 1.27902 0.767532 0.0637426
0.702881 1.31538 0.70124 0.0622502
0.849647 1.27113 0.681608 0.0640896
0.681261 1.29344 0.792248 0.062256
0.783187 1.30271 0.649961 0.0637426
0.829442 1.30024 0.509337 0.0680023
0.838034 1.25292 0.758344 0.0644297
0.816221 1.23368 0.828911 0.0587161
0.74897 1.25103 0.849506 0.062256
0.59663 1.305 0.799773 0.0574295
0.94292 1.23017 0.631794 0.0640896
0.953783 1.23322 0.555392 0.0645342
0.867785 1.27899 0.571872 0.0640896
1.05564 1.15923 0.569151 0.0648434
1.02227 1.18917 0.506976 0.0648434
1.0145 1.1809 0.635866 0.0665543
0.903335 1.23103 0.722895 0.0644297
0.598336 1.22447 0.96166 0.0630262
0.664478 1.23669 0.922525 0.0621925
0.750565 1.21353 0.919282 0.0691013
0.534952 1.16576 1.05065 0.0648721
0.60491 1.16144 1.04731 0.0621647
0.555363 1.26813 0.891961 0.0588834
0.630047 1.27115 0.867669 0.062256
0.510534 1.22639 0.969666 0.0643804
0.523829 1.29675 0.835925 0.060861
0.589247 1.35256 0.614833 0.0628564
0.668157 1.3484 0.521115 0.064923
0.66238 1.33851 0.634038 0.0605735
0.517439 1.34864 0.667824 0.0674548
0.744019 1.32874 0.534616 0.0687312
0.617106 1.32644 0.723652 0.0644313
0.512637 1.32218 0.767921 0.0674548
0.522031 1.36181 0.563671 0.0629883
0.90728 1.14692 0.904624 0.0647506
0.961014 1.14175 0.852274 0.0639937
0.818794 1.15516 0.967033 0.0691013
0.893079 1.1911 0.841594 0.0644297
1.01947 1.12733 0.792958 0.0558492
0.802581 1.11377 1.02968 0.0666255
1.04121 1.13731 0.72488 0.0670178
0.952162 1.17824 0.787202 0.0628629
0.980185 1.18489 0.718726 0.0569554
0.967433 1.05711 0.96952 0.0646404
1.00843 1.06869 0.908545 0.0647506
1.04915 1.07438 0.84155 0.0580284
0.869649 1.08542 1.01825 0.065835
0.720068 1.14704 1.03018 0.0691013
0.291603 1.23734 0.901383 0.0660177
0.353884 1.2827 0.837589 0.0667374
0.435947 1.28605 0.854577 0.0617158
0.380967 1.2458 0.920707 0.0676035
0.280973 1.18433 0.980915 0.0676035
0.282422 1.13722 1.04265 0.056645
0.226563 1.23218 0.871575 0.0655449
0.229784 1.26663 0.795953 0.0655449
0.427806 1.17339 1.03874 0.0643804
0.378403 1.12209 1.08832 0.0555423
0.45294 1.25605 0.917413 0.0588834
0.47275 1.13602 1.08472 0.0694124
0.35143 1.17613 1.01817 0.0676035
0.13106 1.12686 0.967368 0.0672502
0.198381 1.11955 1.02235 0.056645
0.21476 1.17623 0.957702 0.0578234
0.0749588 1.06578 0.996462 0.0680342
0.148573 1.17301 0.915334 0.0568191
0.404822 1.33322 0.709904 0.0674548
0.409051 1.31276 0.780211 0.0667374
0.292737 1.30735 0.731629 0.0667374
0.33754 1.33094 0.675105 0.067093
0.439328 1.35539 0.610585 0.0671906
0.949685 1.21175 0.30025 0.0565251
0.882455 1.25767 0.332947 0.0584726
1.022 1.15891 0.294557 0.0570303
0.951418 1.18567 0.226107 0.0579171
0.858068 1.2835 0.425023 0.0584726
0.937808 1.23664 0.386779 0.0543312
0.865615 1.24438 0.254198 0.0590885
0.805669 1.29012 0.32431 0.0644916
0.788368 1.26897 0.227 0.0590885
1.01921 1.18645 0.418174 0.0623752
1.07677 1.12112 0.330266 0.0625396
1.07818 1.13685 0.413893 0.0640109
0.917423 1.25677 0.468171 0.0611798
0.707253 1.33484 0.412837 0.0687312
0.781892 1.31195 0.407295 0.0687312
0.590215 1.35934 0.463563 0.0616049
0.630051 1.34937 0.404085 0.0689078
0.737159 1.30454 0.288219 0.0666081
0.682115 1.32756 0.328956 0.0689078
0.935692 1.16056 0.150559 0.066472
1.02525 1.07653 0.126987 0.0699875
1.01778 1.13341 0.217924 0.0699875
0.871354 1.20808 0.170776 0.0650422
0.957278 1.08081 0.049298 0.060793
0.924238 1.1301 0.0869453 0.066007
0.993293 1.02605 0.0229958 0.0611213
0.246524 1.29088 0.260449 0.0557637
0.186802 1.28193 0.306537 0.0619551
0.298464 1.27431 0.172908 0.0640038
0.285617 1.31674 0.315445 0.0619551
0.165484 1.25066 0.229847 0.0518033
0.164043 1.21823 0.154796 0.0685828
0.398085 1.31361 0.225874 0.0633679
0.366918 1.28333 0.159198 0.0599338
0.472507 1.30446 0.185002 0.0676346
0.330499 1.3125 0.256911 0.0591532
0.22042 1.31242 0.403289 0.0619551
0.167885 1.29787 0.469119 0.0623098
0.372158 1.23077 0.0569017 0.0689646
0.468618 1.21691 0.0174215 0.0628806
0.27166 1.22138 0.0821273 0.0685828
0.306256 1.18604 0.00975976 0.0689646
0.428572 1.17287 -0.0378413 0.0689646
0.462676 1.13104 -0.0892437 0.0646262
0.447828 1.27026 0.111917 0.0663133
0.401951 1.35363 0.401119 0.0620799
0.365683 1.33836 0.336882 0.065037
0.488 1.34942 0.335461 0.065037
0.343092 1.34841 0.446587 0.0687454
0.461397 1.32983 0.261102 0.065037
0.458204 1.3615 0.449728 0.0641807
0.287749 1.33221 0.401448 0.0574498
0.0654738 1.23313 0.355527 0.069646
0.00963431 1.1911 0.325723 0.0684573
0.019034 1.21787 0.467909 0.069646
0.0966856 1.21647 0.231379 0.0684573
0.103146 1.26797 0.478497 0.0697715
0.130017 1.27535 0.401437 0.0681137
-0.029877 1.17757 0.409543 0.0655902
0.710966 1.24725 0.116983 0.0573593
0.652232 1.2304 0.0633942 0.065107
0.736865 1.20316 0.0555601 0.0602057
0.576292 1.2968 0.170794 0.0676346
0.71257 1.1618 -0.0146922 0.065107
0.756204 1.09587 -0.0724611 0.0656617
0.713103 1.28225 0.19656 0.065711
0.621659 1.16926 -0.0346751 0.065107
0.531863 1.19831 -0.0084158 0.0611617
0.539425 1.25588 0.0816883 0.0676346
0.539946 1.14922 -0.0694191 0.0611617
0.650539 1.12331 -0.0799113 0.0655988
0.863509 1.12314 0.0231092 0.066007
0.877734 1.06493 -0.0350542 0.0656617
0.791038 1.13143 -0.0149406 0.0655911
0.822807 1.1996 0.107989 0.066007
0.623832 1.3249 0.269948 0.0684158
0.556355 1.33952 0.301381 0.0689078
0.643606 1.29622 0.191518 0.0632441
0.514171 1.3593 0.401369 0.0684618
0.0883136 1.2367 0.686888 0.067656
0.168224 1.28416 0.651449 0.0612316
0.0624803 1.19746 0.766115 0.0692061
0.124304 1.27429 0.582658 0.0697715
0.134483 1.23617 0.771658 0.0655103
-0.0150833 1.15981 0.717457 0.0692061
0.30899 1.33641 0.605885 0.0681017
0.245211 1.31518 0.636196 0.0666083
0.205944 1.31158 0.547902 0.0623098
0.278809 1.33532 0.526476 0.0687454
0.408816 1.35908 0.539015 0.0687454
0.0193339 1.13048 0.845821 0.0692061
0.0805973 1.14781 0.890702 0.0680342
0.129624 1.20001 0.847526 0.0677353
0.00901902 1.07654 0.917168 0.0680342
-0.0463159 1.09151 0.815075 0.0691193
-0.0414479 1.16979 0.583256 0.053924
0.0152749 1.215 0.547962 0.0697715
-0.090524 1.11983 0.623312 0.0642935
0.0311903 1.21775 0.617175 0.064966
-0.0759123 1.10277 0.729467 0.0642935
-0.0635265 1.15611 0.510239 0.0597696
0.0978641 1.13737 0.0764592 0.0697873
0.0351883 1.14898 0.166551 0.0697873
0.161618 1.12315 0.00589998 0.0672439
0.219168 1.1084 -0.0475699 0.0679433
-0.0240682 1.10421 0.170251 0.0657195
0.325186 1.14476 -0.0501332 0.0659854
0.199383 1.17751 0.0555096 0.0663439
-0.0373533 1.14579 0.2947 0.0652691
0.026846 1.06997 0.0537577 0.0697873
0.0992532 1.04942 -0.0344331 0.0679433
-0.0311178 1.06291 0.113871 0.0695808
0.712885 0.262335 -0.302959 0.0672881
0.795344 0.285084 -0.282872 0.0654119
0.61251 0.207295 -0.305103 0.0597254
0.642272 0.269966 -0.320548 0.0661692
0.664368 0.164496 -0.279809 0.0672881
0.785977 0.206873 -0.261105 0.0672881
0.844898 0.172484 -0.221981 0.068149
0.780978 0.376481 -0.307684 0.0600712
0.701565 0.342462 -0.325643 0.0661692
0.843416 0.340906 -0.27766 0.0651304
0.815251 0.474902 -0.304519 0.0597375
0.613643 0.0418168 -0.223887 0.0633236
0.540185 0.014145 -0.214217 0.0641883
0.682345 0.0352882 -0.2063 0.0602862
0.58583 0.117442 -0.270758 0.0641883
0.502111 0.101439 -0.268237 0.0641883
0.577685 -0.0493387 -0.163457 0.0612384
0.75721 0.129057 -0.237727 0.0655282
0.692513 0.101636 -0.242834 0.0593144
0.966125 0.376796 -0.217196 0.063552
0.966048 0.474515 -0.227693 0.063552
0.895248 0.240009 -0.223608 0.0693665
0.976713 0.309761 -0.196012 0.0689298
1.05405 0.461911 -0.162875 0.0656415
0.876872 0.413055 -0.273495 0.063552
0.884632 0.488287 -0.274335 0.0589393
0.635995 0.411064 -0.349425 0.0629234
0.581082 0.366527 -0.350506 0.0661692
0.66578 0.485697 -0.349115 0.0536756
0.533908 0.272953 -0.333115 0.0649517
0.748632 0.488243 -0.328803 0.0619257
0.538808 0.425537 -0.360441 0.0554387
0.506538 0.361785 -0.353622 0.0646727
0.595807 0.498091 -0.360141 0.0554387
0.910374 0.0886465 -0.140106 0.0676006
0.848614 0.0393607 -0.143863 0.0583807
0.952831 0.176317 -0.16229 0.0693665
0.820731 -0.0388611 -0.0948176 0.0642711
1.01704 0.170997 -0.110549 0.060528
0.706961 -0.0375502 -0.145171 0.0602862
0.775478 0.0468605 -0.182926 0.060285
0.628575 -0.103357 -0.10736 0.0652164
0.975328 0.048659 -0.0646427 0.0698501
0.895651 -0.00790116 -0.0775519 0.068117
1.04098 0.330172 -0.153473 0.0673938
1.01236 0.259811 -0.154504 0.0693665
1.10572 0.473892 -0.116937 0.0575754
0.922491 0.698852 -0.227572 0.0545659
0.857732 0.685162 -0.264887 0.0608068
0.873679 0.614687 -0.271148 0.0601394
0.824339 0.560837 -0.300229 0.0619257
0.942416 0.628367 -0.231726 0.0605576
1.0099 0.736892 -0.156863 0.0649991
0.950573 0.755315 -0.193037 0.0580485
0.886356 0.767881 -0.225778 0.059343
0.805799 0.744377 -0.270964 0.0645284
1.01725 0.582706 -0.18777 0.0605576
0.92709 0.540333 -0.250608 0.0605576
1.08473 0.540938 -0.135303 0.0514697
1.06899 0.675535 -0.126609 0.0629692
1.0061 0.669211 -0.18 0.0545659
0.986036 0.858716 -0.119322 0.0655772
0.918803 0.887374 -0.150171 0.0676724
1.04379 0.779052 -0.11149 0.0649991
0.995514 0.937974 -0.0568593 0.0676724
0.852015 0.837634 -0.214936 0.0645284
0.713329 0.572568 -0.335183 0.0619257
0.767133 0.641392 -0.310348 0.0661542
0.660499 0.63788 -0.338889 0.0661542
0.735109 0.733648 -0.298684 0.0661542
0.635346 0.557183 -0.352228 0.0600393
0.292765 0.0703676 -0.221419 0.0581101
0.309553 0.133273 -0.259625 0.0554263
0.278468 0.0150837 -0.180526 0.0615123
0.380575 0.122301 -0.268668 0.0559787
0.368429 0.0464427 -0.224736 0.0626906
0.242776 0.12695 -0.236968 0.0624414
0.292721 0.198184 -0.284369 0.0526049
0.221202 0.212804 -0.267551 0.0650686
0.37669 -0.0370287 -0.167276 0.0626906
0.471244 0.00132944 -0.205669 0.0626906
0.306317 -0.0435439 -0.144687 0.0624348
0.473955 -0.0633298 -0.155463 0.0612384
0.439735 0.0579683 -0.240754 0.0597215
0.414391 0.314457 -0.340202 0.0649517
0.367379 0.209246 -0.303712 0.0588568
0.452337 0.220512 -0.316634 0.0649517
0.43496 0.413313 -0.358398 0.0628595
0.494876 0.480543 -0.364888 0.053113
0.349476 0.344608 -0.337887 0.0653706
0.279532 0.27942 -0.307396 0.060186
0.1296 0.0272983 -0.12222 0.0651874
0.193006 0.0559314 -0.17567 0.0589169
0.194982 -0.0224279 -0.117767 0.0634693
0.167289 0.121035 -0.202321 0.0650686
0.0497448 0.0175497 -0.0590575 0.0651874
0.0946815 0.0889361 -0.144668 0.0644919
0.243584 0.703492 -0.300298 0.0679772
0.313501 0.737848 -0.310065 0.0604807
0.300306 0.806062 -0.28296 0.0676805
0.166793 0.594804 -0.292992 0.0649437
0.163483 0.663753 -0.279523 0.0679772
0.229205 0.573118 -0.318005 0.0679772
0.298166 0.659606 -0.325225 0.0662339
0.364844 0.787962 -0.303282 0.0652823
0.458675 0.80874 -0.305908 0.0682468
0.181948 0.774965 -0.255422 0.0676805
0.216647 0.846063 -0.240416 0.0672162
0.402836 0.631549 -0.348858 0.0594238
0.357725 0.538654 -0.351399 0.0594238
0.482016 0.668987 -0.348436 0.0597932
0.274826 0.513255 -0.334644 0.0526582
0.463732 0.559094 -0.361333 0.0597932
0.390314 0.70161 -0.333206 0.0652823
0.353334 0.945016 -0.226176 0.0567982
0.341972 0.882179 -0.258865 0.0672162
0.447533 0.967468 -0.224855 0.0583355
0.423555 0.885957 -0.269701 0.0611944
0.499829 0.913437 -0.260643 0.0682468
0.487075 1.0465 -0.170692 0.0646262
0.359017 1.00676 -0.185916 0.0545091
0.231748 0.913394 -0.211096 0.0672162
0.0775225 0.613436 -0.246262 0.0603169
0.0211347 0.565299 -0.216786 0.0634182
0.0318541 0.665981 -0.207358 0.0609802
0.111586 0.535181 -0.271231 0.0634182
0.101442 0.721009 -0.234227 0.0604897
0.133929 0.819239 -0.215057 0.0640529
-0.042355 0.583577 -0.168419 0.067903
-0.0895011 0.527858 -0.131392 0.0626749
0.678971 0.922328 -0.232541 0.0590522
0.669258 0.854583 -0.269846 0.0590522
0.749127 0.930764 -0.20701 0.0567892
0.595987 0.887667 -0.267007 0.0601025
0.570269 0.824751 -0.299549 0.0682468
0.771652 0.857639 -0.239653 0.0645284
0.733675 0.807982 -0.27357 0.0612898
0.740008 0.9927 -0.1684 0.0596211
0.649899 0.982655 -0.201933 0.0567892
0.630737 0.730441 -0.323954 0.0657387
0.569023 0.694896 -0.33977 0.0580574
0.550605 0.627291 -0.353639 0.0600393
0.860897 0.977946 -0.123865 0.0645251
0.817001 0.904284 -0.195379 0.0645251
0.930438 0.984365 -0.0723297 0.0676724
0.80314 1.03619 -0.106495 0.0656617
0.607541 1.03868 -0.16833 0.0655988
0.544944 0.997878 -0.205436 0.0604921
0.690892 1.04534 -0.143815 0.0655112
0.555571 1.09502 -0.125214 0.0655988
0.0711624 0.897503 -0.136905 0.0656952
0.170532 0.967768 -0.149146 0.0678585
0.0490565 0.830431 -0.159749 0.0636486
0.099365 0.960358 -0.112568 0.0635342
-0.00969794 0.799575 -0.131698 0.057199
0.289229 1.02089 -0.156718 0.0678585
0.333416 1.06983 -0.128656 0.055108
0.164785 0.880384 -0.200573 0.0656952
0.0451788 0.966588 -0.068493 0.0579675
-0.0122767 0.919048 -0.0560683 0.0632264
0.135139 1.01661 -0.0903829 0.0635285
-0.0477683 0.674202 -0.146724 0.0677609
0.0504315 0.765405 -0.190043 0.0564164
-0.0864287 0.747499 -0.0865563 0.0616624
0.0595834 0.310778 -0.219649 0.0676856
0.140339 0.351329 -0.272106 0.0676856
0.14017 0.228836 -0.238842 0.0676856
0.0761532 0.240576 -0.207587 0.0653894
0.151394 0.426097 -0.288049 0.0669984
0.0797868 0.392069 -0.247712 0.0534248
0.00386307 0.272841 -0.170341 0.064996
0.266124 0.426523 -0.330174 0.0667729
0.234053 0.335632 -0.305974 0.0669984
0.413369 0.492094 -0.361229 0.0543298
0.347228 0.458267 -0.350288 0.0628595
0.20849 0.464466 -0.313022 0.0669984
-0.0304235 0.380672 -0.172739 0.0649949
0.0055894 0.476981 -0.209106 0.0659389
0.0809635 0.462517 -0.255541 0.0634182
-0.0650855 0.465713 -0.153439 0.0659389
-0.0551472 0.312815 -0.135969 0.0633666
0.0501598 0.15123 -0.150829 0.0653894
0.00933222 0.114092 -0.0990044 0.0644919
0.114732 0.172191 -0.201059 0.0610363
-0.0178532 0.205435 -0.127076 0.0653894
0.691619 0.761139 1.30233 0.0582275
0.835038 0.693533 1.27346 0.055596
0.603971 0.83647 1.29022 0.0582275
0.981985 0.882733 1.107 0.0571415
0.98274 0.446057 1.21616 0.0657647
1.0482 0.137311 1.0623 0.0663189
0.926987 0.0775486 1.12173 0.0655012
0.513718 0.496205 1.36522 0.0607686
0.399691 0.969502 1.21963 0.0638519
-0.0499342 0.475709 1.16714 0.0532245
0.812559 0.04526 1.16549 0.0609477
0.530016 -0.0973547 1.12443 0.0577043
0.0335534 0.0966387 1.10562 0.0595168
0.34317 -0.0888734 1.11329 0.0690334
-0.0603207 0.155102 1.06211 0.0647394
-0.0943662 0.294078 1.09483 0.0559017
0.0278514 0.629193 1.21413 0.0587779
0.129399 0.819792 1.21274 0.0595282
5.70232e-005 0.813544 1.13274 0.0604367
-0.238235 0.318559 0.913372 0.0534386
-0.206474 0.11667 0.817452 0.060842
-0.277746 0.227407 0.237366 0.0696084
-0.352547 0.370894 0.43226 0.0555716
-0.22055 0.0276686 0.418901 0.0611002
-0.18566 0.0779629 0.183804 0.066797
-0.262828 0.737443 0.170892 0.0521232
-0.248913 0.852718 0.248335 0.0591978
-0.197552 0.72261 0.0411688 0.0683336
-0.273229 0.866208 0.377967 0.0509637
-0.0795982 1.07315 0.210198 0.0616777
-0.276244 0.808812 0.724509 0.0694082
-0.246711 0.934405 0.530748 0.0643358
-0.118127 1.10302 0.552398 0.06666
-0.297303 0.443057 0.168912 0.060935
-0.224248 0.195661 0.137658 0.0617873
-0.0266132 0.0578334 -0.026311 0.0590047
0.0296495 -0.2255 0.518508 0.0631623
0.495895 -0.197846 1.01079 0.0664444
0.0491838 -0.16148 0.82756 0.0608737
0.0900757 -0.101149 0.966631 0.0656521
0.2694 -0.0965372 1.08215 0.065934
0.559191 -0.242099 0.93986 0.0664444
0.683092 -0.127199 1.0661 0.0643213
0.86862 -0.0713548 1.03417 0.0523951
0.851668 -0.248638 0.245981 0.0575515
0.718076 -0.333153 0.424525 0.066404
0.884667 -0.274767 0.497082 0.0595043
0.646159 -0.262681 0.120843 0.0591262
0.580616 -0.285987 0.147538 0.0628347
0.580552 -0.197906 -0.00466573 0.0619339
0.953134 -0.172318 0.800568 0.068836
1.09705 -0.10232 0.328855 0.0618545
0.997227 -0.0134956 0.0130533 0.0682004
0.734918 -0.185582 0.0285485 0.0642839
0.449218 -0.24208 0.0594313 0.0586451
1.33823 0.689706 0.596731 0.0564617
1.18109 0.503635 1.03343 0.0651421
1.26058 0.705853 0.856405 0.0554272
1.2174 0.355495 0.961627 0.0617483
1.314 0.381011 0.76554 0.0618918
1.15386 0.831449 0.958723 0.0619547
1.08464 1.07891 0.768725 0.0680933
1.20452 0.922274 0.229162 0.053267
1.24225 0.94061 0.453337 0.0539286
1.16399 1.03429 0.350337 0.0635576
1.24499 0.23302 0.148905 0.0589914
1.34557 0.491519 0.317516 0.0605599
1.33606 0.316823 0.378302 0.056036
1.11818 -0.0291541 0.204466 0.0539216
1.16939 0.194339 0.0459483 0.0630874
1.27081 0.108864 0.525228 0.0573456
1.16488 -0.0279292 0.665255 0.0677654
0.671737 1.19021 0.9925 0.0664728
0.824338 1.1997 0.890613 0.057678
0.422951 1.21817 0.977227 0.0619339
0.523488 1.36463 0.493275 0.0629883
0.228458 1.26219 0.195092 0.0685828
0.112881 1.24628 0.299484 0.0663945
0.619343 1.26532 0.115102 0.0573593
0.584345 1.22426 0.0346327 0.0598479
0.785615 1.23915 0.152701 0.0588851
0.545764 1.32015 0.230414 0.0554186
0.183374 1.27055 0.731554 0.0666083
0.279715 1.10059 -0.0818485 0.0608399
0.382936 1.11328 -0.0986911 0.0636563
3.78957e-005 1.15187 0.230859 0.0684573
0.0212586 1.01608 -0.00240362 0.0591742
0.541016 0.202595 -0.310147 0.0601633
0.903334 0.3218 -0.244061 0.0654119
1.02467 0.395004 -0.178991 0.0673938
0.84102 0.106188 -0.191003 0.068149
0.972032 0.117021 -0.115099 0.0698419
0.367725 -0.0887854 -0.11997 0.0659592
0.486548 0.740991 -0.330662 0.0651007
0.41652 1.04308 -0.167861 0.0646262
0.288939 0.959978 -0.200434 0.0678585
0.545705 0.550835 -0.36191 0.0556184
0.201543 1.04851 -0.0977493 0.0679433
0.190447 0.285293 -0.279044 0.0640746
0.92503 0.472362 1.25244 0.0578946
0.411952 0.137614 1.28058 0.0632396
0.121625 0.400661 1.27107 0.059977
0.188474 0.719428 1.27667 0.0628717
-0.000215642 0.932158 1.05712 0.0649205
-0.248562 0.246884 0.852515 0.0558442
-0.227809 0.468593 0.965182 0.0653659
-0.242314 0.59895 0.931677 0.0593093
-0.177017 0.83309 0.924358 0.0598968
-0.18314 0.136268 0.884637 0.0597667
-0.100425 -0.0339434 0.1808 0.0596259
-0.289534 0.574811 0.154313 0.0649885
-0.357964 0.512577 0.393066 0.0643558
-0.129635 0.579264 -0.0881713 0.067903
-0.170303 0.988715 0.251362 0.0578629
-0.206012 0.938479 0.738681 0.0559016
-0.358786 0.601594 0.516476 0.0529085
0.363789 -0.270141 0.867583 0.0597932
-0.0868625 -0.113396 0.335664 0.0524684
0.767613 -0.30187 0.314795 0.0522619
0.835556 -0.274738 0.685099 0.0645322
0.899989 -0.180651 0.853027 0.0507103
0.934254 -0.118244 0.920072 0.0568792
0.327684 -0.304898 0.235951 0.0627432
0.159057 -0.159178 0.0556306 0.0658897
1.34742 0.651107 0.411446 0.0517741
1.27893 0.873156 0.465542 0.0598339
1.07516 1.02359 0.122452 0.0559635
1.25097 0.811951 0.206278 0.0630764
1.1159 -0.0619651 0.270817 0.0618545
1.15219 0.0728579 0.874023 0.0602418
1.36131 0.439409 0.549176 0.0571439
1.21954 0.510759 0.0188716 0.0580692
0.728379 1.32736 0.603343 0.0582286
0.60015 1.35776 0.537074 0.0605735
0.911235 1.10298 0.96308 0.0647506
0.138222 1.07857 1.03077 0.0622697
0.098907 1.17718 0.141343 0.0663439
0.240492 1.15787 0.00210157 0.0559842
-0.0839338 1.13236 0.413982 0.0652691
0.0978422 1.09516 0.0188736 0.0561452
0.640806 -0.0206899 -0.175141 0.0577593
0.713307 0.417234 -0.333976 0.05925
1.06571 0.239215 -0.0999415 0.056883
0.937834 0.821596 -0.173143 0.0649991
0.453845 0.153784 -0.290852 0.0589003
0.31264 0.59163 -0.339618 0.0564121
0.668038 0.78861 -0.297607 0.0586054
0.589302 0.950297 -0.232567 0.0564637
0.00775787 0.867582 -0.108974 0.0578155
0.767653 0.949386 1.18914 0.0625611
0.380503 0.622519 1.34753 0.0583193
0.290294 0.155644 1.26489 0.0610218
0.220895 -0.00826441 1.14112 0.0528654
